date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:08	1402/1402	---M--	200	added ('OK')	image/png	etag:%2257a-670e33b9-5c0c33d36dcc3647;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-6.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-6.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:09	2455/2455	---M--	200	added ('OK')	image/png	etag:%22997-6710b13f-52ecd6f27b7731eb;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-7.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-7.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:10	1101/1101	---M--	200	added ('OK')	image/png	etag:%2244d-6710b13f-35aeb347ff0b2fd;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-8.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-8.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:11	586/586	---M--	200	added ('OK')	image/png	etag:%2224a-6710b13f-d159e3b5aabb7704;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-9.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-9.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:13	971/971	---M-Z	200	added ('OK')	image/svg+xml	etag:%223cb-65d44e36-d56da891738cba7;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/figma.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/figma.svg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:14	990/990	---M-Z	200	added ('OK')	image/svg+xml	etag:%223de-65d44e36-47cfe853bf119e6e;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/sketch.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/sketch.svg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:15	2594/2594	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a22-65d44e36-ba2565ecb2b8817;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/xd.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/xd.svg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:16	1986/1986	---M-Z	200	added ('OK')	image/svg+xml	etag:%227c2-65d44e36-c55e840cc6761821;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/wp.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/wp.svg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:19	552900/552900	---M--	200	added ('OK')	image/jpeg	etag:%2286fc4-670ce34f-516892d5466374e9;;;%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/h4-fun.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/h4-fun.jpg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:19	5864/5864	---M--	200	added ('OK')	image/png	etag:%2216e8-670ce34f-56691ef7092f4dbb;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/h4-test.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/h4-test.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:21	211799/211799	---M--	200	added ('OK')	image/jpeg	etag:%2233b57-670ce34f-2c0fab729f07fa74;;;%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/h4-cta.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/h4-cta.jpg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:22	14233/14233	---M--	200	added ('OK')	image/png	etag:%223799-670ce34f-3f70d01a868c5063;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/h4-cta.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/h4-cta.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:24	8938/8938	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222ea-670f7098-6c2a3fef277097c6;gz%22	https://themejunction.net/html/gerold/demo/assets/js/vanilla-tilt.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/vanilla-tilt.min.js	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:26	3855/3855	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f0f-67171e4e-8f48865ece2019e8;gz%22	https://themejunction.net/html/gerold/demo/assets/js/tj-cursor.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/tj-cursor.js	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:27	1167/1167	---M--	200	added ('OK')	image/png	etag:%2248f-670e9bbc-ed0793837575acbc;;;%22	https://themejunction.net/html/gerold/demo/assets/img/logo/logo-5.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/logo/logo-5.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:28	4366/4366	---M-Z	200	added ('OK')	image/svg+xml	etag:%22110e-670e9bbc-94b526254f7ce8c;gz%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-subtitle-hand.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-subtitle-hand.svg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:30	343089/343089	---M--	200	added ('OK')	image/png	etag:%2253c31-672b5a5b-374deb8ff2f7e1c6;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-5-thumb.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-5-thumb.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:31	1711/1711	---M--	200	added ('OK')	image/png	etag:%226af-671f55ee-15bea5253860f23d;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img1.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:32	1195/1195	---M--	200	added ('OK')	image/png	etag:%224ab-671f55ee-cfbb609d9859a6d5;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img2.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:33	1141/1141	---M--	200	added ('OK')	image/png	etag:%22475-671f55ee-189b88c729d74134;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img3.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:34	1222/1222	---M--	200	added ('OK')	image/png	etag:%224c6-671f55ee-b137dbb80a0da1b9;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img4.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:35	1284/1284	---M--	200	added ('OK')	image/png	etag:%22504-671f55ee-68559a3e1d51f84e;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img5.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img5.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:36	1049/1049	---M--	200	added ('OK')	image/png	etag:%22419-671f55ee-9d6a873705fcbdef;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img6.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img6.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:37	1904/1904	---M--	200	added ('OK')	image/png	etag:%22770-671f55ee-b5bfc1e5a763dd4a;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img7.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img7.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:39	1762/1762	---M--	200	added ('OK')	image/png	etag:%226e2-671f55ee-b7125918caaa8261;;;%22	https://themejunction.net/html/gerold/demo/assets/img/roll/roll-img8.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/roll/roll-img8.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:40	3935/3935	---M--	200	added ('OK')	image/png	etag:%22f5f-6714a40f-93e59f65c97f4864;;;%22	https://themejunction.net/html/gerold/demo/assets/img/counter/couner-5-shape-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/counter/couner-5-shape-1.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:41	2446/2446	---M--	200	added ('OK')	image/png	etag:%2298e-6714a40f-12afa91c9cd1c6f9;;;%22	https://themejunction.net/html/gerold/demo/assets/img/counter/couner-5-shape-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/counter/couner-5-shape-2.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:43	26016/26016	---M--	200	added ('OK')	image/jpeg	etag:%2265a0-672b5a5b-5c7ba15d2b3d0d7f;;;%22	https://themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb1.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb1.jpg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:44	124843/124843	---M--	200	added ('OK')	image/jpeg	etag:%221e7ab-672c876d-f7c3393d6555863c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb2.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb2.jpg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:46	138651/138651	---M--	200	added ('OK')	image/jpeg	etag:%2221d9b-672c876d-b691fcb748438161;;;%22	https://themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb3.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb3.jpg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:48	3787/3787	---M--	200	added ('OK')	image/png	etag:%22ecb-671110a8-4cbc8ccbd178e8f3;;;%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/h5-progress-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/h5-progress-2.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:48	150252/150252	---M--	200	added ('OK')	image/jpeg	etag:%2224aec-672c876d-dd80f8b0e512f950;;;%22	https://themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb4.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/faq/faq-5-thumb4.jpg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:49	2577/2577	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a11-671110a8-ac2ef8aa95a5083;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/webflow.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/webflow.svg	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:50	4517/4517	---M--	200	added ('OK')	image/png	etag:%2211a5-671110a8-3da6d7edc97ff22d;;;%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/h5-progress-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/h5-progress-1.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:52	7787/7787	---M--	200	added ('OK')	image/png	etag:%221e6b-6710c93c-69a08f3861d791b2;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/h5-test-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/h5-test-1.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:53	7165/7165	---M--	200	added ('OK')	image/png	etag:%221bfd-6710c93c-6ce0412b600e133a;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/h5-test-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/h5-test-2.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:55	145468/145468	---M--	200	added ('OK')	image/png	etag:%222383c-6710c93c-29e2d88c33f03fc3;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/h5-cta.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/h5-cta.png	(from https://themejunction.net/html/gerold/demo/index-5.html)
19:55:56	269876/269876	---M--	200	added ('OK')	image/png	etag:%2241e34-67161b51-7c62e907b226c199;;;%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/h6-hero-shapes.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/h6-hero-shapes.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:55:56	10565/10565	---M--	200	added ('OK')	image/png	etag:%222945-672b5a5b-1ec30978c57fd5ff;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/h6-hero-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/h6-hero-1.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:55:58	14007/14007	---M--	200	added ('OK')	image/png	etag:%2236b7-672b5a5b-71c394fe448bc9cc;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/h6-hero-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/h6-hero-2.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:55:59	71441/71441	---M--	200	added ('OK')	image/jpeg	etag:%2211711-672b5a5b-4d793d91b707603c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/about/h6-about.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/about/h6-about.jpg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:01	59234/59234	---M--	200	added ('OK')	image/jpeg	etag:%22e762-672b5a5b-3e067f2f214625f1;;;%22	https://themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-1.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-1.jpg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:02	59838/59838	---M--	200	added ('OK')	image/jpeg	etag:%22e9be-672b5a5b-e097967a7d0b74af;;;%22	https://themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-2.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-2.jpg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:04	217703/217703	---M--	200	added ('OK')	image/jpeg	etag:%2235267-672b5a5b-433d770394455a5;;;%22	https://themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-3.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/portfolio/portfolio-6-3.jpg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:04	2128/2128	---M-Z	200	added ('OK')	image/svg+xml	etag:%22850-6718bfdd-7470e545d0ce347a;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon1.svg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:06	1565/1565	---M-Z	200	added ('OK')	image/svg+xml	etag:%2261d-6718bfdd-c4d64c5615102c82;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon2.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon2.svg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:07	3438/3438	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d6e-6718bfdd-d34ed92a98b126b;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon3.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-6-icon3.svg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:08	1851/1851	---M-Z	200	added ('OK')	image/svg+xml	etag:%2273b-6718bfdd-8bb937fa8fd25d97;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/star-6.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/star-6.svg	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:09	1392/1392	---M--	200	added ('OK')	image/png	etag:%22570-671487c1-f85909b32aeba58b;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-1.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:10	1168/1168	---M--	200	added ('OK')	image/png	etag:%22490-671487c1-463f3255c0a7c0c6;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-2.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:11	1467/1467	---M--	200	added ('OK')	image/png	etag:%225bb-671487c1-e8bab5b81f4a35b7;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-3.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:14	1074/1074	---M--	200	added ('OK')	image/png	etag:%22432-6718bfdd-fa0f30c69aee457e;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h5-resume-4.png	(from https://themejunction.net/html/gerold/demo/index-6.html)
19:56:15	6753/6753	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a61-671cb130-73252e6f7c3dbbb4;gz%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-7-bg.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-7-bg.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:18	321332/321332	---M--	200	added ('OK')	image/png	etag:%224e734-671cb130-5122ae286384a722;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-7-thumb.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-7-thumb.png	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:18	4684/4684	---M--	200	added ('OK')	image/png	etag:%22124c-672b5a5b-f4724ea0d8858927;;;%22	https://themejunction.net/html/gerold/demo/assets/img/feature/feature-7-thum1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/feature/feature-7-thum1.png	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:19	41678/41678	---M--	200	added ('OK')	image/jpeg	etag:%22a2ce-672b5a5b-5f4f803409374345;;;%22	https://themejunction.net/html/gerold/demo/assets/img/feature/feature-7-thumb.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/feature/feature-7-thumb.jpg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:20	4195/4195	---M-Z	200	added ('OK')	image/svg+xml	etag:%221063-671cb130-7e86edb044f6cd1f;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon1.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:21	1660/1660	---M-Z	200	added ('OK')	image/svg+xml	etag:%2267c-671cb130-26404b0dbee75c94;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon2.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon2.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:22	4238/4238	---M-Z	200	added ('OK')	image/svg+xml	etag:%22108e-671cb130-1a82089eed037ae;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon3.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/service-7-icon3.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:24	5482/5482	---M-Z	200	added ('OK')	image/svg+xml	etag:%22156a-671cb130-d066868806058626;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon1.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:25	2581/2581	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a15-671cb130-575c1af9ea53d358;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon2.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon2.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:26	5613/5613	---M-Z	200	added ('OK')	image/svg+xml	etag:%2215ed-671cb130-d892a710ff724991;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon3.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon3.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:27	7929/7929	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ef9-671cb130-a8ee998b0fcd705d;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon4.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/progress-7-icon4.svg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:29	148458/148458	---M--	200	added ('OK')	image/jpeg	etag:%22243ea-671a0f6d-15917c3ee810ab37;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/testmonial-7-thumb.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/testmonial-7-thumb.jpg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:30	253140/253140	---M--	200	added ('OK')	image/png	etag:%223dcd4-6725ed87-5ac6942087b6cafd;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/h10-test.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/h10-test.png	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:31	117316/117316	---M--	200	added ('OK')	image/jpeg	etag:%221ca44-671a0f6d-c6860d25fa8f769b;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb1.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb1.jpg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:32	38648/38648	---M--	200	added ('OK')	image/jpeg	etag:%2296f8-671a0f6d-d4d19df999b9535c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb2.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb2.jpg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:34	58552/58552	---M--	200	added ('OK')	image/jpeg	etag:%22e4b8-671a0f6d-fba544ff1fa71747;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb3.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/blog-7-thumb3.jpg	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:35	24103/24103	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e27-671f55ee-828bdaa17a491f89;gz%22	https://themejunction.net/html/gerold/demo/assets/js/masonry.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/masonry.min.js	(from https://themejunction.net/html/gerold/demo/index-7.html)
19:56:36	15412/15412	---M-Z	200	added ('OK')	text/css	etag:%223c34-671e0480-aaef253142971f5d;gz%22	https://themejunction.net/html/gerold/demo/assets/css/venobox.min.css	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/css/venobox.min.css	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:37	2571/2571	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a0b-671cb130-571296bf67afec4f;gz%22	https://themejunction.net/html/gerold/demo/assets/img/shapes/hero_8.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/shapes/hero_8.svg	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:38	993/993	---M--	200	added ('OK')	image/png	etag:%223e1-671cb130-a1ea2eaf3a25cb8f;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-1.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:39	14144/14144	---M--	200	added ('OK')	image/png	etag:%223740-671cb130-4aca2b06438ec515;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero8-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero8-1.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:41	86223/86223	---M--	200	added ('OK')	image/png	etag:%22150cf-672b5a5b-cb9a41a4cb5dc4fc;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero8-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero8-2.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:42	3969/3969	---M--	200	added ('OK')	image/png	etag:%22f81-671cb130-fce88d841d1d399b;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-2.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:43	451/451	---M--	200	added ('OK')	image/png	etag:%221c3-671cb130-3efc83c16ce94274;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/hero-h8-3.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
19:56:44	72900/72900	---M--	200	added ('OK')	image/png	etag:%2211cc4-672b5a5b-5c8173e7fcf77ca5;;;%22	https://themejunction.net/html/gerold/demo/assets/img/about/ab-8-images.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/about/ab-8-images.png	(from https://themejunction.net/html/gerold/demo/index-8.html)
